ClipID;0=EngBor//1=C+F
3100772010;1
3100772011;0
3100772013;1
3100772014;0
3100772015;0
3100772018;0
3100772019;1
3100772020;0
3100772021;0
3100772022;0
3100772023;0
3100772024;1
3100772025;0
3100772026;0
3100772027;0
3100772028;0
3100772029;0
3100772031;1
3100772032;0
3100772033;0
3100772034;0
3100772035;0
3100772036;1
3100772037;1
3100772039;0
3100772040;0
3100772041;0
3100772042;1
3100772043;0
3100772045;0
3100772046;0
3100772048;0
3100772050;1
3100772051;1
3100772052;0
3100772053;0
3100772054;1
3100772055;0
3100772056;0
3100772058;0
3100772059;0
3100772063;1
3100772065;0
3100772066;0
3100772067;0
3100772068;0
3100772069;0
3100781001;0
3100781002;0
3100781004;1
3100781006;0
3100781007;0
3100781008;1
3100781009;0
3100781010;0
3100781011;0
3100781013;1
3100781015;1
3100781016;0
3100781017;1
3100781019;1
3100781020;0
3100781021;1
3100781023;0
3100781024;0
3100781027;1
3100781029;0
3100781030;0
3100781031;0
3100781032;0
3100781033;0
3100781034;1
3100781036;1
3100781038;1
3100781040;1
3100781041;0
3100781043;0
3100781044;1
3100781046;0
3100781047;0
3100781048;0
3100781051;0
3100781052;0
3100781053;0
3100781054;1
3100781055;0
3100781056;0
3100781057;1
3100781058;0
3100781059;1
3100781061;1
3100781062;0
3100781064;1
3100781065;0
3100781066;0
3100781068;0
3100781069;0
3100781070;1
3100781071;0
3100781073;0
3100781074;1
3100781075;1
3100781076;0
3100781078;1
3100781079;0
3100781080;1
3100781081;1
3100782001;1
3100782003;0
3100782004;0
3100782005;0
3100782006;1
3100782008;0
3100782010;0
3100782011;0
3100782012;0
3100782013;1
3100782014;1
3100782015;0
3100782016;0
3100782017;1
3100782018;0
3100782019;0
3100782021;0
3100782022;0
3100782023;0
3100782024;0
3100782025;0
3100782026;0
3100782027;0
3100782028;0
3100782031;0
3100782032;0
3100782033;0
3100782035;0
3100782036;0
3100782037;1
3100782038;0
3100782039;1
3100782042;1
3100782043;1
3100782045;0
3100782046;1
3100782047;0
3100782049;1
3100782050;1
3100782053;0
3100782054;0
3100782055;0
3100782057;0
3100782058;0
3100782059;1
3100782061;1
3100782062;0
3100782063;0
3100782064;0
3100782065;0
3100782066;1
3100782067;1
3100782068;1
3100782069;0
3100782071;0
3100782072;0
3100791004;0
3100791006;0
3100791007;0
3100791008;0
3100791016;0
3100791018;0
3100791020;0
3100791021;0
3100791026;0
3100791028;0
3100791031;0
3100791033;1
3100791034;0
3100791035;1
3100791042;0
3100791044;0
3100791045;0
3100791046;0
3100791047;0
3100791049;0
3100791050;1
3100791052;0
3100791054;0
3100791056;1
3100791058;1
3100791059;0
3100791060;0
3100791061;0
3100791062;1
3100791063;0
3100791064;0
3100791065;0
3100791066;1
3100791067;1
3100791069;0
3100791070;1
3100791071;0
3100791072;0
3100791073;0
3100792002;0
3100792003;0
3100792004;0
3100792005;0
3100792006;0
3100792007;0
3100792008;0
3100792009;0
3100792010;0
3100792011;0
3100792013;0
3100792014;1
3100792015;1
3100792016;0
3100792019;0
3100792020;0
3100792021;0
3100792022;0
3100792023;0
3100792024;1
3100792025;1
3100792027;0
3100792028;0
3100792030;0
3100792031;1
3100792032;1
3100792033;1
3100792035;0
3100792036;1
3100792037;0
3100792038;1
3100792039;0
3100792040;0
3100792041;0
3100792042;0
3100792043;0
3100792044;1
3100792045;1
3100792046;0
3100792048;0
3100792050;0
3100792051;0
3100792052;0
3100792053;0
3100792057;0
3100792058;1
3100792060;1
3100792069;1
3100801006;1
3100802001;0
3100802028;0
3100811002;0
3100811018;1
3100811027;1
3100811034;1
3100811035;0
3100811036;1
3100811037;0
3100811038;0
3100811039;0
3100811040;0
3100811041;0
3100811042;1
3100811043;0
3100811045;0
3100811046;0
3100811047;1
3100811050;0
3100811051;0
3100811053;0
3100811054;0
3100811055;1
3100811056;0
3100811059;0
3100811060;0
3100811061;0
3100811063;0
3100811068;1
3100811075;0
3100812003;0
3100812004;0
3100812005;0
3100812006;1
3100812007;0
3100812008;0
3100812013;1
3100812014;1
3100812016;0
3100812017;0
3100812018;0
3100812019;0
3100812020;0
3100812021;0
3100812026;1
3100812027;1
3100812028;1
3100812040;0
3100821004;0
3100821015;0
3100821016;1
3100821019;0
3100821020;0
3100821021;1
3100821022;1
3100821030;1
3100821031;0
3100821032;0
3100821033;1
3100821034;0
3100821035;0
3100821036;0
3100821037;0
3100821038;0
3100821039;0
3100821040;0
3100821041;0
3100821042;0
3100821045;0
3100821046;0
3100821047;0
3100821048;0
3100821049;0
3100821051;1
3100821052;0
3100821054;0
3100821055;0
3100821057;0
3100821067;0
3100821068;0
3100821069;0
3100821075;1
3100822001;0
3100822011;1
3100822012;0
3100822014;1
3100822030;0
3100822031;0
3100822044;0
3100822050;0
3100822051;1
3100822057;0
3100822058;0
3100822059;0
3100822064;0
3100822065;1
3100822066;0
3100822067;0
3100822068;0
3100822069;0
3100822070;0
3100822075;0
3100822080;1
3100831003;0
3100831004;0
3100831006;1
3100831007;0
3100831008;0
3100831010;1
3100831011;0
3100831013;0
3100831014;0
3100831015;0
3100831016;0
3100831018;0
3100831019;1
3100831020;0
3100831022;0
3100831024;0
3100831026;1
3100831027;0
3100831028;0
3100831029;0
3100831032;0
3100831033;1
3100831035;0
3100831036;0
3100831037;1
3100831044;0
3100831045;0
3100831046;0
3100831047;1
3344630110;0
33446301100;1
33446301101;1
33446301103;1
33446301104;1
33446301107;1
3344630112;1
3344630113;1
3344630115;0
3344630116;1
3344630117;1
3344630119;1
334463012;1
3344630120;1
3344630121;1
3344630127;1
3344630130;1
3344630131;1
3344630132;1
3344630133;1
3344630136;1
3344630139;1
334463014;1
3344630140;1
3344630141;1
3344630142;1
3344630143;1
3344630146;1
3344630147;1
3344630148;0
3344630149;0
3344630150;1
3344630151;0
3344630153;1
3344630156;1
3344630161;0
3344630162;0
3344630163;1
3344630164;1
3344630166;0
3344630170;1
3344630171;1
3344630172;1
3344630173;1
3344630176;1
3344630179;0
3344630180;0
3344630181;0
3344630182;1
3344630184;0
3344630185;1
3344630186;1
3344630188;0
3344630189;0
334463019;1
3344630190;0
3344630196;1
3344630197;1
3344630198;1
3344630199;0
334463021;1
3344630210;1
3344630211;1
3344630213;1
3344630215;1
3344630216;1
3344630219;1
334463022;1
3344630220;1
3344630221;1
3344630224;1
3344630225;0
3344630226;1
3344630231;1
3344630232;0
3344630233;0
3344630236;1
3344630238;1
3344630240;1
3344630241;1
3344630242;1
3344630243;1
3344630245;1
3344630247;0
3344630248;1
334463025;1
3344630251;1
3344630252;1
3344630255;1
3344630257;1
334463026;1
3344630260;1
3344630262;1
3344630264;1
3344630265;1
3344630266;1
3344630267;1
334463027;1
3344630270;1
3344630271;1
3344630273;1
3344630276;1
3344630278;1
334463028;1
3344630280;1
3344630281;1
3344630282;1
334463029;1
33702101100;1
33702101110;1
33702101130;1
33702101140;1
33702101150;1
33702101180;0
33702101200;0
33702101210;0
33702101250;1
33702101260;0
33702101270;1
33702101280;1
33702101290;0
33702101300;1
33702101340;1
33702101350;1
33702101360;0
33702101370;1
33702101410;0
33702101430;1
33702101450;0
33702101460;1
33702101470;0
33702101480;1
33702101490;1
3370210150;1
33702101500;1
33702101530;1
33702101540;1
33702101550;0
33702101580;1
33702101590;0
33702101600;0
33702101620;0
33702101630;1
33702101640;1
33702101650;1
33702101660;1
33702101700;1
33702101710;0
33702101730;1
33702101740;0
33702101750;1
33702101760;0
3370210180;0
33702102100;0
33702102110;0
33702102130;1
33702102140;1
33702102160;0
33702102170;1
33702102180;0
33702102190;0
33702102200;1
33702102220;0
33702102230;0
33702102240;1
33702102250;0
33702102280;0
3370210230;0
33702102300;1
33702102310;0
33702102330;1
33702102350;0
33702102390;0
3370210240;1
33702102400;0
33702102420;0
33702102430;1
33702102470;0
33702102500;1
33702102530;0
33702102540;1
33702102550;1
33702102570;0
33702102580;0
33702102590;0
3370210260;0
33702102600;0
33702102640;1
33702102670;0
33702102690;1
33702102710;0
33702102740;1
3370210280;0
33702102820;1
33702102840;0
33702102850;0
33702102870;0
33702102880;0
342227010;1
342227011;0
3422270111;1
3422270112;0
3422270115;0
3422270116;0
3422270117;0
3422270118;1
3422270121;0
3422270122;1
3422270123;1
3422270126;1
3422270127;0
3422270128;0
3422270129;1
342227013;0
3422270130;0
3422270131;0
3422270133;0
3422270134;1
3422270135;1
3422270138;0
3422270139;0
3422270140;1
3422270141;1
3422270142;0
3422270143;1
3422270144;0
3422270149;0
3422270151;0
3422270152;0
3422270153;1
3422270154;0
3422270155;1
3422270157;1
3422270158;0
3422270160;1
3422270165;0
3422270166;1
3422270167;1
3422270168;1
3422270169;1
3422270171;0
3422270172;0
342227020;1
342227021;1
3422270210;0
3422270211;0
3422270212;1
3422270213;1
3422270215;1
3422270216;1
3422270217;0
3422270219;1
3422270220;1
3422270221;1
3422270222;1
3422270223;0
3422270224;0
3422270225;0
3422270227;1
342227023;0
3422270230;1
3422270238;0
3422270239;1
342227024;0
3422270240;0
3422270241;0
3422270242;0
3422270244;0
3422270245;0
3422270246;1
3422270247;0
3422270249;0
342227025;0
3422270250;0
3422270251;1
3422270252;0
3422270253;1
3422270254;1
3422270255;1
3422270256;1
3422270257;1
3422270261;0
3422270262;1
3422270263;0
3422270264;0
3422270267;1
3422270268;1
3422270269;0
342227027;1
3422270274;1
3422270278;0
3422270279;0
3422270280;1
3422270281;1
342227029;1
350361011;1
3503610110;1
3503610111;0
3503610112;0
3503610113;0
3503610114;1
3503610115;1
3503610116;0
3503610117;0
3503610118;1
3503610119;1
350361012;0
3503610120;1
3503610121;1
3503610122;0
3503610123;1
3503610124;0
3503610125;0
3503610126;0
3503610127;1
3503610128;0
3503610129;1
350361013;1
3503610130;0
3503610131;0
3503610132;1
3503610133;1
3503610134;0
3503610135;0
3503610136;0
3503610137;1
3503610138;0
3503610139;1
350361014;0
3503610140;0
3503610141;0
3503610142;0
3503610143;0
3503610144;0
3503610145;0
3503610146;0
3503610147;0
3503610148;0
3503610149;1
350361015;0
3503610150;0
3503610151;0
3503610152;0
3503610154;1
3503610156;0
3503610157;0
3503610158;1
350361016;1
3503610163;1
3503610168;1
350361017;0
350361019;1
350361021;0
3503610210;0
3503610212;1
3503610213;1
3503610214;1
3503610217;0
350361022;0
3503610223;1
3503610224;0
3503610225;0
3503610226;1
3503610227;0
3503610228;0
350361023;0
3503610230;0
3503610231;0
3503610233;1
3503610234;0
3503610235;1
3503610236;0
3503610237;0
3503610238;0
350361024;0
3503610240;0
3503610241;0
3503610242;0
3503610245;0
3503610246;0
3503610248;1
3503610250;0
3503610251;1
3503610252;0
3503610253;0
3503610254;0
3503610255;1
3503610256;0
3503610257;0
350361026;0
3503610260;1
3503610261;0
3503610264;0
3503610265;0
3503610266;0
3503610267;0
3503610268;0
3503610269;1
3503610270;0
3503610272;1
3503610273;0
3503610275;1
3503610276;0
3503610277;0
3503610278;0
3503610279;0
350361028;1
350361029;1
4000181002;1
4000181004;1
4000181005;1
4000181006;0
4000181007;0
4000181008;1
4000181010;0
4000181011;1
4000181012;0
4000181013;1
4000181014;1
4000181015;1
4000181016;1
4000181017;1
4000181019;0
4000181020;1
4000181022;1
4000181023;1
4000181024;1
4000181026;0
4000181027;0
4000181028;0
4000181029;1
4000181030;1
4000181031;0
4000181032;1
4000181033;0
4000181035;0
4000181036;0
4000181037;1
4000181039;1
4000181041;1
4000181042;1
4000181043;0
4000181044;0
4000181045;0
4000181046;1
4000181047;1
4000181048;0
4000181049;0
4000181053;1
4000181054;0
4000181055;0
4000181056;0
4000181057;0
4000181060;0
4000181061;0
4000181062;0
4000181063;1
4000181064;1
4000181065;0
4000181066;0
4000181067;0
4000181068;1
4000181069;1
4000181070;0
4000181072;1
4000181073;0
4000181074;0
4000181075;0
4000181076;1
4000181077;1
4000181078;0
4000181079;0
4000181080;0
4000182003;0
4000182004;0
4000182005;0
4000182006;0
4000182007;0
4000182008;1
4000182009;0
4000182010;0
4000182011;0
4000182013;0
4000182014;0
4000182015;1
4000182016;1
4000182017;0
4000182018;0
4000182020;1
4000182022;1
4000182024;0
4000182025;1
4000182026;1
4000182027;0
4000182028;0
4000182029;0
4000182030;0
4000182031;0
4000182032;0
4000182033;0
4000182035;1
4000182036;1
4000182037;1
4000182038;0
4000182039;0
4000182040;0
4000182041;0
4000182042;0
4000182044;0
4000182046;1
4000182047;0
4000182049;0
4000182050;1
4000182051;1
4000182053;0
4000182054;0
4000182055;0
4000182058;0
4000182059;0
4000182060;1
4000182062;1
4000182063;0
4000182064;0
4000182067;1
4000182068;1
4000182069;0
401835011;1
4018350112;0
4018350115;0
4018350116;1
4018350118;1
4018350119;1
4018350120;0
4018350121;1
4018350122;1
4018350126;1
4018350127;1
401835013;0
4018350130;0
4018350132;0
4018350134;0
4018350136;0
4018350137;1
4018350138;0
4018350139;0
4018350140;0
4018350141;0
4018350143;1
4018350144;0
4018350145;1
4018350146;1
4018350147;1
4018350149;0
401835015;1
4018350150;0
4018350152;0
4018350156;1
4018350157;0
4018350159;0
4018350160;1
4018350161;1
4018350162;0
4018350163;1
4018350166;0
4018350167;0
401835017;1
401835018;0
401835021;1
4018350213;1
4018350215;1
4018350217;1
4018350219;0
4018350220;0
4018350221;0
4018350222;1
4018350223;1
4018350224;0
4018350225;0
4018350226;0
4018350227;1
4018350231;1
4018350232;0
4018350233;1
4018350234;0
4018350236;1
4018350239;1
401835024;1
4018350240;0
4018350241;0
4018350244;0
4018350247;1
4018350251;1
4018350254;1
4018350256;0
4018350257;0
4018350258;0
4018350259;0
4018350260;0
4018350261;1
4018350263;0
4018350268;1
4018350269;1
4018350274;0
4018350276;1
4018350277;0
4018350279;0
401835028;1
4018350281;0
4018350282;1
4110211001;0
4110211004;0
4110211005;1
4110211006;1
4110211007;0
4110211008;1
4110211009;1
4110211011;1
4110211013;0
4110211014;1
4110211015;0
4110211016;1
4110211018;1
4110211019;0
4110211020;0
4110211021;0
4110211022;1
4110211023;1
4110211024;1
4110211025;1
4110211026;0
4110211027;0
4110211028;1
4110211030;0
4110211032;1
4110211033;1
4110211034;0
4110211035;0
4110211036;1
4110211037;1
4110211038;0
4110211039;1
4110211040;1
4110211041;1
4110211043;1
4110211044;0
4110211045;1
4110211046;1
4110211047;1
4110211048;0
4110211049;0
4110211050;1
4110211051;0
4110211052;0
4110211053;1
4110211054;0
4110211055;1
4110211056;0
4110211057;1
4110211058;0
4110211060;1
4110211061;1
4110211062;1
4110211063;0
4110211064;0
4110211065;1
4110211067;1
4110211068;1
4110211072;0
4110211073;0
4110211075;1
4110211076;0
4110211078;1
4110211079;1
4110211080;1
4110212003;1
4110212004;1
4110212007;0
4110212008;0
4110212009;0
4110212010;0
4110212011;1
4110212013;0
4110212014;0
4110212015;1
4110212016;0
4110212017;0
4110212018;1
4110212019;1
4110212021;0
4110212023;1
4110212024;1
4110212026;1
4110212027;0
4110212029;1
4110212030;1
4110212033;0
4110212034;1
4110212035;0
4110212036;1
4110212038;1
4110212039;1
4110212041;1
4110212042;0
4110212044;1
4110212045;0
4110212046;0
4110212047;1
4110212049;1
4110212050;1
4110212051;1
4110212052;0
4110212053;0
4110212054;0
4110212055;0
4110212056;1
4110212059;1
4110212061;0
4110212062;1
4110212063;1
4110212064;0
4110212069;1
4110311001;0
4110311003;0
4110311004;0
4110311005;0
4110311006;1
4110311012;1
4110311015;0
4110311017;1
4110311018;0
4110311019;0
4110311020;0
4110311021;1
4110311023;1
4110311030;0
4110311031;0
4110311032;0
4110311033;1
4110311034;1
4110311036;0
4110311037;1
4110311038;0
4110311042;0
4110311043;0
4110311044;0
4110311045;1
4110311046;1
4110311048;1
4110311049;1
4110311050;1
4110311053;0
4110311054;0
4110311057;0
4110311061;0
4110311062;1
4110311064;1
4110311065;0
4110311067;0
4110311068;0
4110311072;0
4110312006;0
4110312007;1
4110312008;1
4110312009;1
4110312013;0
4110312023;0
4110312024;0
4110312025;0
4110312027;0
4110312030;0
4110312031;1
4110312048;1
4110312049;0
4110312078;0
414081010;0
414081011;1
4140810110;0
4140810114;0
4140810117;1
4140810122;0
4140810124;0
4140810125;0
4140810126;0
4140810127;0
4140810128;0
4140810129;1
414081013;0
4140810132;1
4140810133;1
4140810135;0
4140810136;1
4140810138;0
4140810139;1
4140810140;1
4140810142;1
4140810143;0
4140810144;0
4140810145;0
4140810146;1
4140810148;0
414081015;1
4140810150;0
4140810151;0
4140810152;1
4140810153;1
4140810154;1
4140810158;0
4140810159;0
414081016;0
4140810162;1
4140810163;1
4140810164;0
4140810165;0
414081017;0
4140810171;1
4140810173;1
4140810175;1
4140810176;0
4140810179;0
414081018;0
4140810180;1
4140810181;0
4140810182;0
4140810183;0
4140810184;1
4140810185;0
414081019;0
414081021;0
4140810210;0
4140810211;1
4140810212;1
4140810215;0
4140810217;0
4140810219;1
4140810220;0
4140810221;1
4140810222;1
4140810223;0
4140810224;1
4140810225;1
4140810226;1
4140810228;0
4140810229;0
414081023;0
4140810230;0
4140810233;1
4140810234;1
4140810237;0
4140810239;0
4140810240;0
4140810242;0
4140810244;0
4140810246;0
4140810247;1
4140810249;1
414081025;0
4140810250;1
4140810251;0
4140810252;1
4140810253;1
4140810254;0
4140810255;0
4140810256;0
4140810257;0
4140810258;0
4140810259;0
414081026;0
4140810264;0
4140810265;1
4140810266;0
4140810268;1
4140810269;1
414081027;0
4140810270;0
4140810271;1
4140810272;0
4140810273;1
4140810274;1
4140810276;1
4140810277;1
4140810278;1
4140810279;1
414081028;0
4140810280;1
414081029;1
459999011;0
4599990110;0
4599990112;0
4599990113;1
4599990114;0
4599990116;0
4599990117;0
4599990118;1
4599990119;0
459999012;1
4599990120;1
4599990125;0
4599990126;1
4599990128;1
4599990129;1
459999013;1
4599990130;1
4599990131;1
4599990132;1
4599990133;1
4599990134;1
4599990136;0
4599990137;0
4599990139;0
4599990141;0
4599990144;1
4599990146;0
4599990148;1
4599990149;1
4599990153;1
4599990154;0
4599990155;0
459999016;0
4599990163;1
4599990165;0
4599990166;1
4599990168;0
459999017;0
4599990171;0
459999021;0
4599990211;1
4599990212;0
4599990214;1
4599990216;0
4599990218;0
459999022;1
4599990221;0
4599990222;0
4599990223;0
4599990224;0
4599990226;0
4599990231;1
4599990233;1
4599990234;0
4599990235;1
4599990238;1
459999024;1
4599990240;1
4599990241;1
4599990243;1
4599990244;0
4599990245;1
4599990246;0
4599990247;0
4599990248;1
4599990249;0
459999025;0
522129013;1
522129017;0
522129021;1
522129024;0
522129026;1
5221290110;1
5221290112;0
5221290115;1
5221290118;1
5221290121;1
5221290123;1
5221290126;0
5221290129;0
5221290132;0
5221290135;0
5221290138;0
5221290141;1
5221290144;0
5221290147;1
5221290150;1
5221290155;0
5221290161;1
5221290163;1
5221290165;0
5221290167;0
5221290171;0
5221290173;0
5221290175;1
5221290178;0
5221290180;0
5221290210;0
5221290213;0
5221290215;0
5221290217;0
5221290221;0
5221290223;0
5221290227;0
5221290230;1
5221290235;1
5221290238;1
5221290240;0
5221290247;0
5221290250;1
5221290252;0
5221290254;0
5221290256;0
5221290258;1
5221290263;0
5221290266;0
5221290269;1
5221290271;1
5221290273;0
5221290275;1
5221290280;1
5221290284;0
